-141.845703, 213.867188, 729.980469
-126.220703, 166.015625, 528.320312
-77.880859, 147.460938, 483.398438
-145.751953, 130.859375, 708.984375
-11.962891, 126.464844, 1188.964844
-46.630859, 107.421875, 1349.121094
44.921875, 181.640625, 1226.562500
24.902344, 91.796875, 1298.828125
229.980469, 176.757812, 1362.304688
46.875000, 132.812500, 1228.515625
22.460938, 168.945312, 1003.906250
-32.958984, 15.625000, 1003.906250
-53.466797, -33.935547, 1135.742188
-,-,-
-202.880859, 216.796875, 362.304688
-251.708984, 148.437500, 400.878906
32.714844, 189.453125, 669.433594
43.945312, 42.968750, 1187.011719
-14.404297, 125.000000, 1489.257812
-104.736328, 24.414062, 1341.796875
-45.166016, 50.781250, 1503.417969
-12.451172, 79.101562, 1298.828125
-91.552734, -1.708984, 1113.281250
-36.865234, 33.203125, 1057.617188
-48.583984, 34.179688, 1136.718750
-71.044922, -6.591797, 1234.863281
-,-,-
-121.337891, 145.507812, 184.082031
-156.494141, 77.148438, 561.035156
-74.462891, -41.748047, 867.187500
-78.369141, -42.724609, 1414.062500
-91.064453, -61.767578, 1821.289062
-221.435547, 1.464844, 1591.796875
-220.458984, -123.291016, 1662.597656
-202.392578, 129.394531, 1424.316406
-205.810547, -112.060547, 1254.882812
-,-,-
-28.564453, 63.964844, -90.087891
119.628906, -74.951172, 837.890625
-126.708984, -102.294922, 1389.648438
-314.697266, -237.060547, 1969.726562
-182.373047, -23.193359, 1596.679688
-91.064453, 144.531250, 1465.820312
-10.009766, 172.851562, 1209.960938
-17.822266, 131.835938, 1171.386719
-103.271484, 27.343750, 1299.804688
-135.986328, -8.544922, 1213.378906
-,-,-
-86.669922, 279.296875, 380.859375
-232.177734, 186.523438, 250.488281
-198.974609, 38.085938, 260.742188
-70.068359, -111.083984, 359.863281
15.136719, 17.578125, 1244.628906
-15.380859, -149.169922, 1672.851562
39.062500, 52.734375, 1583.984375
127.441406, 75.195312, 1999.755859
142.578125, 278.320312, 1378.417969
-39.306641, 243.164062, 1250.976562
16.113281, 117.187500, 1077.148438
-49.560547, 31.250000, 910.156250
-91.064453, -58.837891, 1154.785156
-125.732422, -124.755859, 1254.882812
-,-,-
-184.326172, 132.812500, 555.664062
-296.630859, 240.234375, 400.878906
-221.435547, 291.015625, 370.605469
-260.009766, 175.781250, 308.105469
39.062500, 218.750000, 776.367188
-16.845703, 187.011719, 1093.750000
-19.287109, 116.210938, 1360.351562
-185.302734, 26.367188, 1559.082031
-100.830078, 52.734375, 1501.464844
-1.220703, 311.035156, 1859.863281
26.855469, 127.929688, 1155.273438
-25.146484, 54.687500, 998.046875
-84.228516, -14.404297, 1123.046875
-157.470703, -63.720703, 1292.480469
-160.888672, -101.318359, 1281.738281
-,-,-
-103.271484, 213.867188, 679.687500
-208.251953, 138.671875, 513.671875
-156.982422, 273.437500, 632.324219
-77.880859, 94.726562, 739.746094
-63.720703, 160.156250, 1186.035156
78.125000, 108.398438, 1308.105469
31.738281, 218.750000, 1225.585938
-37.353516, 63.476562, 1133.789062
58.105469, 514.648438, 1809.570312
76.171875, 289.062500, 1375.000000
-81.787109, 204.101562, 1057.617188
-77.880859, -18.310547, 889.160156
-32.958984, -25.146484, 1093.750000
0.976562, -31.982422, 1226.562500
-,-,-
-191.650391, 260.742188, 773.925781
-143.798828, 227.539062, 564.941406
-158.447266, 170.898438, 651.855469
-18.798828, 95.703125, 764.648438
-99.853516, 90.820312, 909.179688
-137.451172, 101.562500, 1027.832031
-136.474609, -11.474609, 1421.875000
651.367188, -27.099609, 1323.730469
-6.591797, 278.320312, 1351.074219
116.699219, 288.085938, 1153.320312
-6.103516, 97.656250, 1082.519531
-8.544922, 113.281250, 1106.445312
-53.466797, -45.654297, 1208.984375
-,-,-
-163.818359, 168.945312, 630.859375
-255.615234, 77.148438, 411.621094
-156.494141, 154.296875, 514.648438
-8.544922, 176.757812, 969.726562
-62.744141, 94.726562, 1096.191406
10.253906, 141.601562, 1229.980469
-7.568359, 124.511719, 1380.371094
-178.955078, -336.669922, 1999.755859
32.714844, 319.335938, 1486.816406
-75.439453, 265.625000, 1225.097656
-6.103516, 133.789062, 1109.375000
-,-,-
-179.931641, 226.562500, 810.546875
-262.451172, 349.609375, 642.089844
-297.119141, 334.960938, 618.164062
-329.345703, 237.304688, 520.019531
-293.701172, 122.070312, 425.781250
-255.615234, 101.562500, 378.906250
-89.111328, 82.031250, 526.367188
-105.224609, 144.531250, 1200.195312
-298.583984, -26.123047, 1451.171875
-270.263672, -169.189453, 1466.796875
-461.181641, 134.277344, 1234.863281
-,-,-
-163.330078, 232.421875, 662.597656
-195.556641, 245.605469, 582.519531
-176.513672, 288.085938, 777.343750
-249.755859, 175.781250, 579.589844
-291.259766, 100.585938, 367.187500
-153.076172, 247.558594, 505.371094
-64.208984, 272.460938, 834.960938
-61.767578, -76.904297, 1573.730469
-272.216797, -158.935547, 1982.421875
-162.353516, 46.386719, 1173.339844
-98.388672, 107.421875, 1240.234375
-65.185547, 82.031250, 1213.867188
-116.455078, 47.851562, 1292.480469
